Timestamp,uid,time,eventName,target,info,state,LOG_VERSION
3/26/2022 1:46:15,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1361,""pageY"":2762}",#Lemon-ret,0.1
3/26/2022 1:46:17,Windows-Chrome-5794061915301245,1.64823E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Red-Velvet-ret,0.1
3/26/2022 1:46:19,Windows-Chrome-5794061915301245,1.64823E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":null,""interface"":""new""}}",#Red-Velvet-ret,0.1
3/26/2022 2:06:02,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":106,""pageY"":95}",,0.1
3/26/2022 2:06:02,Windows-Chrome-5794061915301245,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""1"",""unique_id"":""R_3D2yHgZn1VTDt1x"",""arrangement"":null,""DV2"":4519}}",,0.1
3/26/2022 2:10:06,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,img.w3-center.w3-padding-16,"{""which"":1,""pageX"":517,""pageY"":48}",,0.1
3/26/2022 2:10:53,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":83,""pageY"":78}",,0.1
3/26/2022 2:10:53,OS_X-Chrome-5994906577030186,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""4321"",""unique_id"":""1234"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":3318}}",,0.1
3/26/2022 2:10:57,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":210,""pageY"":1197}",,0.1
3/26/2022 2:10:58,OS_X-Chrome-5994906577030186,1.64823E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":""4321"",""unique_id"":""1234"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV3"":4248}}",,0.1
3/26/2022 2:13:05,Windows-Chrome-5794061915301245,1.64823E+12,startHomepage,[object HTMLDocument],"{""eventName"":""startHomepage"",""info"":{""trial_id"":""3"",""unique_id"":""R_2bPLjQYm72l23pH"",""arrangement"":null}}",,0.1
3/26/2022 2:13:05,Windows-Chrome-5794061915301245,1.64823E+12,startHomepage,[object HTMLDocument],"{""eventName"":""startHomepage"",""info"":{""trial_id"":""3"",""unique_id"":""R_2bPLjQYm72l23pH"",""arrangement"":null}}",,0.1
3/26/2022 2:14:29,Windows-Chrome-5794061915301245,1.64823E+12,startHomepage,[object HTMLDocument],"{""eventName"":""startHomepage"",""info"":{""trial_id"":""6"",""unique_id"":""R_TnJW5FFil1R1TOh"",""arrangement"":null}}",,0.1
3/26/2022 2:14:30,Windows-Chrome-5794061915301245,1.64823E+12,startHomepage,[object HTMLDocument],"{""eventName"":""startHomepage"",""info"":{""trial_id"":""6"",""unique_id"":""R_TnJW5FFil1R1TOh"",""arrangement"":null}}",,0.1
3/26/2022 2:16:45,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":83,""pageY"":95}",,0.1
3/26/2022 2:16:45,Windows-Chrome-5794061915301245,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""1"",""unique_id"":""R_1pPEhNBKhuwDWhY"",""combination"":""3"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":5587}}",,0.1
3/26/2022 2:17:13,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":93,""pageY"":93}",,0.1
3/26/2022 2:17:13,Windows-Chrome-5794061915301245,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""1"",""unique_id"":""R_1pPEhNBKhuwDWhY"",""combination"":""3"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":1724}}",,0.1
3/26/2022 2:22:17,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,a#orderCupcakesHolidaysHomepageLink,"{""which"":1,""pageX"":79,""pageY"":147}",,0.1
3/26/2022 2:22:17,OS_X-Chrome-5994906577030186,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""4321"",""unique_id"":""1234"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":1988,""clicked"":""holidays""}}",,0.1
3/26/2022 2:29:03,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,img.w3-padding-16.w3-hide-small.w3-hide-medium,"{""which"":1,""pageX"":400,""pageY"":367}",,0.1
3/26/2022 2:29:08,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":91,""pageY"":91}",,0.1
3/26/2022 2:29:08,Windows-Chrome-5794061915301245,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""9"",""unique_id"":""R_3oZLAsVTSfG2R06"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":8338}}",,0.1
3/26/2022 2:29:31,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":192,""pageY"":4385}",,0.1
3/26/2022 2:29:34,Windows-Chrome-5794061915301245,1.64823E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":""9"",""unique_id"":""R_3oZLAsVTSfG2R06"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV3"":22269}}",,0.1
3/26/2022 2:31:06,Windows-Chrome-5794061915301245,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""9"",""unique_id"":""R_1dGhrdoCFgJ7L66"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":1691}}",,0.1
3/26/2022 2:31:06,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":98,""pageY"":91}",,0.1
3/26/2022 2:31:18,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":229,""pageY"":4383}",,0.1
3/26/2022 2:31:20,Windows-Chrome-5794061915301245,1.64823E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":""9"",""unique_id"":""R_1dGhrdoCFgJ7L66"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV3"":11596}}",,0.1
3/26/2022 2:32:04,Windows-Chrome-5794061915301245,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""8"",""unique_id"":""R_3iIsjZ5a8nNu8uv"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":1923}}",,0.1
3/26/2022 2:32:04,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":107,""pageY"":100}",,0.1
3/26/2022 2:39:03,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":59,""pageY"":93}",,0.1
3/26/2022 2:39:08,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":88,""pageY"":86}",,0.1
3/26/2022 2:39:09,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":88,""pageY"":86}",,0.1
3/26/2022 2:39:10,OS_X-Chrome-5994906577030186,1.64823E+12,keydown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":16}",,0.1
3/26/2022 2:39:10,OS_X-Chrome-5994906577030186,1.64823E+12,keydown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":91}",,0.1
3/26/2022 2:39:10,OS_X-Chrome-5994906577030186,1.64823E+12,keydown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":67}",,0.1
3/26/2022 2:39:41,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":39,""pageY"":93}",,0.1
3/26/2022 2:39:41,OS_X-Chrome-5994906577030186,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""4321"",""unique_id"":""1234"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":2614}}",,0.1
3/26/2022 2:39:51,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":315,""pageY"":1241}",,0.1
3/26/2022 2:39:53,OS_X-Chrome-5994906577030186,1.64823E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":""4321"",""unique_id"":""1234"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":""2614"",""DV3"":8631}}",,0.1
3/26/2022 2:40:31,OS_X-Chrome-5994906577030186,1.64823E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":16}",#Holidays,0.1
3/26/2022 2:40:31,OS_X-Chrome-5994906577030186,1.64823E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":91}",#Holidays,0.1
3/26/2022 2:40:31,OS_X-Chrome-5994906577030186,1.64823E+12,keydown,body#top.w3-container.w3-TOCCpfont,"{""which"":67}",#Holidays,0.1
3/26/2022 2:40:50,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":87,""pageY"":90}",,0.1
3/26/2022 2:40:50,OS_X-Chrome-5994906577030186,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""4321"",""unique_id"":""1234"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":5299}}",,0.1
3/26/2022 2:40:57,OS_X-Chrome-5994906577030186,1.64823E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":291,""pageY"":1231}",,0.1
3/26/2022 2:40:59,OS_X-Chrome-5994906577030186,1.64823E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":""4321"",""unique_id"":""1234"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":""5299"",""DV3"":5608}}",,0.1
3/26/2022 2:42:53,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":64,""pageY"":90}",,0.1
3/26/2022 2:42:53,Windows-Chrome-5794061915301245,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""9"",""unique_id"":""R_325QSDIdWWnfenw"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":5906}}",,0.1
3/26/2022 2:43:03,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":221,""pageY"":4386}",,0.1
3/26/2022 2:43:05,Windows-Chrome-5794061915301245,1.64823E+12,clickedCustomAddToCart,[object HTMLDocument],"{""eventName"":""clickedCustomAddToCart"",""info"":{""trial_id"":""9"",""unique_id"":""R_325QSDIdWWnfenw"",""combination"":""1"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""no-cat-sidebar"",""iv3_level"":""6-cupcakes"",""DV2"":""5906"",""DV3"":7901}}",,0.1
3/26/2022 2:51:01,Windows-Chrome-5794061915301245,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""13"",""unique_id"":""R_2ZOYD5oKFWaQJEd"",""combination"":""6"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""sub-cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":7993}}",,0.1
3/26/2022 2:51:01,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":90,""pageY"":98}",,0.1
3/26/2022 2:51:10,Windows-Chrome-5794061915301245,1.64823E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new""}}",,0.1
3/26/2022 2:51:11,Windows-Chrome-5794061915301245,1.64823E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new""}}",,0.1
3/26/2022 2:51:12,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":314,""pageY"":1212}",,0.1
3/26/2022 2:51:13,Windows-Chrome-5794061915301245,1.64823E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":""13"",""unique_id"":""R_2ZOYD5oKFWaQJEd"",""combination"":""6"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""sub-cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":""7993"",""DV3"":10140}}",,0.1
3/26/2022 2:51:45,Windows-Chrome-5794061915301245,1.64823E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new""}}",,0.1
3/26/2022 2:51:47,Windows-Chrome-5794061915301245,1.64823E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new""}}",,0.1
3/26/2022 2:51:49,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,span#openNav.w3-opennav.w3-left.w3-xlarge,"{""which"":1,""pageX"":81,""pageY"":112}",,0.1
3/26/2022 2:51:50,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,img.w3-right,"{""which"":1,""pageX"":241,""pageY"":21}",,0.1
3/26/2022 2:51:51,Windows-Chrome-5794061915301245,1.64823E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new""}}",,0.1
3/26/2022 2:51:52,Windows-Chrome-5794061915301245,1.64823E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new""}}",,0.1
3/26/2022 2:51:52,Windows-Chrome-5794061915301245,1.64823E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new""}}",,0.1
3/26/2022 2:51:52,Windows-Chrome-5794061915301245,1.64823E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new""}}",,0.1
3/26/2022 2:51:54,Windows-Chrome-5794061915301245,1.64823E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new""}}",,0.1
3/26/2022 2:51:58,Windows-Chrome-5794061915301245,1.64823E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new""}}",,0.1
3/26/2022 2:51:58,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1416,""pageY"":3534}",,0.1
3/26/2022 2:51:58,Windows-Chrome-5794061915301245,1.64823E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new"",""cakeCategory"":""Vanilla""}}",,0.1
3/26/2022 2:51:58,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#catSidebarOptionChocolate.w3-text-white,"{""which"":1,""pageX"":1374,""pageY"":2698}",#Lemon-ret,0.1
3/26/2022 2:51:58,Windows-Chrome-5794061915301245,1.64823E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new"",""cakeCategory"":""Chocolate""}}",#Lemon-ret,0.1
3/26/2022 2:51:59,Windows-Chrome-5794061915301245,1.64823E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new"",""cakeCategory"":""Red Velvet""}}",#Chocolate-Peanut-Butter-ret,0.1
3/26/2022 2:51:59,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1368,""pageY"":1350}",#Chocolate-Peanut-Butter-ret,0.1
3/26/2022 2:52:01,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1347,""pageY"":3796}",#Red-Velvet-ret,0.1
3/26/2022 2:52:01,Windows-Chrome-5794061915301245,1.64823E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new"",""cakeCategory"":""Red Velvet""}}",#Red-Velvet-ret,0.1
3/26/2022 2:52:01,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a.w3-text-white,"{""which"":1,""pageX"":1336,""pageY"":3760}",#Red-Velvet-ret,0.1
3/26/2022 2:52:01,Windows-Chrome-5794061915301245,1.64823E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new"",""cakeCategory"":""Vanilla""}}",#Red-Velvet-ret,0.1
3/26/2022 2:52:01,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#catSidebarOptionChocolate.w3-text-white,"{""which"":1,""pageX"":1337,""pageY"":2696}",#Lemon-ret,0.1
3/26/2022 2:52:02,Windows-Chrome-5794061915301245,1.64823E+12,catSidebarClickEvent,[object HTMLDocument],"{""eventName"":""catSidebarClick"",""info"":{""input"":null,""unique_id"":""R_2ZOYD5oKFWaQJEd"",""interface"":""new"",""cakeCategory"":""Chocolate""}}",#Lemon-ret,0.1
3/26/2022 2:53:00,Windows-Chrome-5794061915301245,1.64823E+12,clickedGoToBrowsingPage,[object HTMLDocument],"{""eventName"":""clickedGoToBrowsingPage"",""info"":{""trial_id"":""14"",""unique_id"":""${e://Field/ResponseID}"",""combination"":""6"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""sub-cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":4393}}",,0.1
3/26/2022 2:53:00,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,a#orderCupcakesHomepageLink.w3-text-white.cupcakes-bold,"{""which"":1,""pageX"":79,""pageY"":82}",,0.1
3/26/2022 2:53:03,Windows-Chrome-5794061915301245,1.64823E+12,scrollStartEvent,[object HTMLDocument],"{""eventName"":""scrollStart"",""info"":{""input"":null,""unique_id"":""${e://Field/ResponseID}"",""interface"":""new""}}",,0.1
3/26/2022 2:53:04,Windows-Chrome-5794061915301245,1.64823E+12,scrollStopEvent,[object HTMLDocument],"{""eventName"":""scrollStop"",""info"":{""input"":null,""unique_id"":""${e://Field/ResponseID}"",""interface"":""new""}}",,0.1
3/26/2022 2:53:04,Windows-Chrome-5794061915301245,1.64823E+12,mousedown,input.w3-btn.w3-small.w3-round-xxlarge.w3-border.w3-theme-l4,"{""which"":1,""pageX"":287,""pageY"":1213}",,0.1
3/26/2022 2:53:07,Windows-Chrome-5794061915301245,1.64823E+12,clickedChocolateAddToCart,[object HTMLDocument],"{""eventName"":""clickedChocolateAddToCart"",""info"":{""trial_id"":""14"",""unique_id"":""${e://Field/ResponseID}"",""combination"":""6"",""iv1_level"":""fixed-sidebar"",""iv2_level"":""sub-cat-sidebar"",""iv3_level"":""3-cupcakes"",""DV2"":""4393"",""DV3"":2964}}",,0.1
